source,target,weight,lat_source,lng_source,lat_target,lng_target
214,106,3,51.07236,17.042939999999998,51.06277,17.0321
214,157,1,51.07236,17.042939999999998,51.05687,17.03236
214,193,2,51.07236,17.042939999999998,51.089572,17.045320999999998
214,15,1,51.07236,17.042939999999998,51.088908,17.034051
214,41,1,51.07236,17.042939999999998,51.098959,17.051519
214,145,1,51.07236,17.042939999999998,51.05909000000001,17.08687
214,214,9,51.07236,17.042939999999998,51.07236,17.042939999999998
214,10,1,51.07236,17.042939999999998,51.086689,17.01248
214,209,1,51.07236,17.042939999999998,51.08,17.00773
214,150,2,51.07236,17.042939999999998,51.06841,17.003989999999998
214,113,2,51.07236,17.042939999999998,51.08015,17.062279999999998
214,87,2,51.07236,17.042939999999998,51.059458,17.006542
214,163,3,51.07236,17.042939999999998,51.08283,17.04824
214,160,3,51.07236,17.042939999999998,51.08361,17.03523
214,144,2,51.07236,17.042939999999998,51.072302,17.012384
214,13,2,51.07236,17.042939999999998,51.112911,17.001360000000002
214,38,1,51.07236,17.042939999999998,51.101322,17.028528
214,89,6,51.07236,17.042939999999998,51.07692,17.041439
214,107,3,51.07236,17.042939999999998,51.077147,17.046785
219,46,1,51.1052,17.02123,51.117032,17.033499
219,3,3,51.1052,17.02123,51.09975,17.036228
219,1,1,51.1052,17.02123,51.097108064432,17.036109566689
219,7,3,51.1052,17.02123,51.095322,17.033388000000002
219,11,1,51.1052,17.02123,51.094413,16.980911
219,73,3,51.1052,17.02123,51.096659,16.988566
219,64,6,51.1052,17.02123,51.099354,17.000697
219,164,1,51.1052,17.02123,51.09126,16.98581
219,193,2,51.1052,17.02123,51.089572,17.045320999999998
219,21,1,51.1052,17.02123,51.116612,17.023873000000002
219,78,2,51.1052,17.02123,51.110342,17.02601
219,56,2,51.1052,17.02123,51.094653,17.026775
219,195,1,51.1052,17.02123,51.103854,17.03678
219,20,1,51.1052,17.02123,51.118237,17.028792000000006
219,19,1,51.1052,17.02123,51.121059,16.993088
219,69,2,51.1052,17.02123,51.113141,17.012175
219,74,1,51.1052,17.02123,51.117155,17.000367999999998
219,4,1,51.1052,17.02123,51.124879,17.045844
219,170,3,51.1052,17.02123,51.08729,17.05115
219,9,2,51.1052,17.02123,51.100862,17.008224
219,219,7,51.1052,17.02123,51.1052,17.02123
219,34,2,51.1052,17.02123,51.111489,17.020981
219,33,1,51.1052,17.02123,51.103354,17.030704
219,37,5,51.1052,17.02123,51.104413,17.022536
219,22,4,51.1052,17.02123,51.091457,17.017405
219,44,1,51.1052,17.02123,51.113703,17.006287
219,29,1,51.1052,17.02123,51.120474,17.036641
219,68,1,51.1052,17.02123,51.099713,17.027905
219,75,1,51.1052,17.02123,51.11277000000001,16.994446
219,2,1,51.1052,17.02123,51.109782,17.030175
219,53,1,51.1052,17.02123,51.116822,17.051845
219,12,3,51.1052,17.02123,51.094521,17.020876
219,71,3,51.1052,17.02123,51.107471,17.033335
219,59,1,51.1052,17.02123,51.097209,17.013967
219,63,6,51.1052,17.02123,51.102117,17.013683
219,160,1,51.1052,17.02123,51.08361,17.03523
219,199,2,51.1052,17.02123,51.10823,17.021379999999994
219,13,1,51.1052,17.02123,51.112911,17.001360000000002
219,38,1,51.1052,17.02123,51.101322,17.028528
0,102,2,51.108004,17.039528,51.048391,16.961699
0,66,11,51.108004,17.039528,51.089315,17.001501
0,82,59,51.108004,17.039528,51.13225900000001,17.065453
0,210,8,51.108004,17.039528,51.10377800000001,17.05155
0,139,4,51.108004,17.039528,51.105578,17.111316
0,179,6,51.108004,17.039528,51.10224,17.11645
0,93,16,51.108004,17.039528,51.085018,17.049193
0,141,9,51.108004,17.039528,51.13959000000001,17.03216
0,104,7,51.108004,17.039528,51.13833,17.06063
0,142,8,51.108004,17.039528,51.14156,17.02587
0,173,1,51.108004,17.039528,51.14395,16.89012
0,18,27,51.108004,17.039528,51.074868,17.032457
0,91,3,51.108004,17.039528,51.051546,17.059094
0,129,1,51.108004,17.039528,51.12658,16.95499
0,101,1,51.108004,17.039528,51.052723,16.968801000000006
0,112,2,51.108004,17.039528,51.06404000000001,16.977529999999998
0,46,157,51.108004,17.039528,51.117032,17.033499
0,79,182,51.108004,17.039528,51.117557,17.040967000000002
0,143,1,51.108004,17.039528,51.125652,16.968626999999998
0,3,333,51.108004,17.039528,51.09975,17.036228
0,1,115,51.108004,17.039528,51.097108064432,17.036109566689
0,7,73,51.108004,17.039528,51.095322,17.033388000000002
0,36,6,51.108004,17.039528,51.112440604346,16.988554000854002
0,76,153,51.108004,17.039528,51.104163,17.031115
0,161,29,51.108004,17.039528,51.09152,17.040329999999994
0,186,8,51.108004,17.039528,51.141797,17.123711
0,215,1,51.108004,17.039528,51.14518,17.116789999999998
0,11,11,51.108004,17.039528,51.094413,16.980911
0,73,13,51.108004,17.039528,51.096659,16.988566
0,64,29,51.108004,17.039528,51.099354,17.000697
0,115,3,51.108004,17.039528,51.10702,16.94971
0,67,9,51.108004,17.039528,51.095597,17.008045000000006
0,106,7,51.108004,17.039528,51.06277,17.0321
0,164,1,51.108004,17.039528,51.09126,16.98581
0,193,60,51.108004,17.039528,51.089572,17.045320999999998
0,21,55,51.108004,17.039528,51.116612,17.023873000000002
0,194,1,51.108004,17.039528,51.05864,17.057170000000006
0,27,69,51.108004,17.039528,51.109332,17.060510999999998
0,158,30,51.108004,17.039528,51.12814,17.05477
0,153,1,51.108004,17.039528,51.120913,16.876257
0,51,38,51.108004,17.039528,51.110662,17.052712
0,15,38,51.108004,17.039528,51.088908,17.034051
0,162,36,51.108004,17.039528,51.087764,17.039317999999998
0,205,1,51.108004,17.039528,51.15472000000001,17.04376
0,135,5,51.108004,17.039528,51.147082,17.042320999999998
0,122,19,51.108004,17.039528,51.08149,17.076929999999994
0,187,9,51.108004,17.039528,51.137258,17.048545999999998
0,78,131,51.108004,17.039528,51.110342,17.02601
0,185,2,51.108004,17.039528,51.14574,17.134929999999994
0,200,20,51.108004,17.039528,51.09009,17.0235
0,56,15,51.108004,17.039528,51.094653,17.026775
0,152,7,51.108004,17.039528,51.06628,17.05825
0,147,4,51.108004,17.039528,51.14128,17.066129999999998
0,132,1,51.108004,17.039528,51.13252,16.973770000000002
0,195,73,51.108004,17.039528,51.103854,17.03678
0,41,257,51.108004,17.039528,51.098959,17.051519
0,39,361,51.108004,17.039528,51.1004,17.045082999999998
0,146,86,51.108004,17.039528,51.09053,17.06373
0,105,25,51.108004,17.039528,51.12843,17.0363
0,65,14,51.108004,17.039528,51.093426,17.002893
0,84,5,51.108004,17.039528,51.074992,17.007057999999994
0,80,13,51.108004,17.039528,51.147339,17.114520000000002
0,108,2,51.108004,17.039528,51.14035,17.08494
0,20,45,51.108004,17.039528,51.118237,17.028792000000006
0,19,27,51.108004,17.039528,51.121059,16.993088
0,69,71,51.108004,17.039528,51.113141,17.012175
0,5,13,51.108004,17.039528,51.125276,16.984447
0,74,31,51.108004,17.039528,51.117155,17.000367999999998
0,167,9,51.108004,17.039528,51.13004,16.96605
0,6,5,51.108004,17.039528,51.126907,16.978759
0,96,12,51.108004,17.039528,51.110299,17.117854
0,128,4,51.108004,17.039528,51.15755,16.92781
0,159,14,51.108004,17.039528,51.11397,17.10395
0,181,1,51.108004,17.039528,51.11464,17.13042
0,30,2,51.108004,17.039528,51.099401,16.941016
0,85,4,51.108004,17.039528,51.063834,17.083366
0,191,3,51.108004,17.039528,51.149606,16.938032999999994
0,124,23,51.108004,17.039528,51.118899,17.013476999999998
0,14,132,51.108004,17.039528,51.105207,17.053675
0,72,1,51.108004,17.039528,51.122636,16.975707999999994
0,28,107,51.108004,17.039528,51.107235,17.060715
0,61,149,51.108004,17.039528,51.119311,17.056784
0,4,62,51.108004,17.039528,51.124879,17.045844
0,48,142,51.108004,17.039528,51.122424,17.052013
0,170,45,51.108004,17.039528,51.08729,17.05115
0,154,19,51.108004,17.039528,51.08476,17.05309
0,103,11,51.108004,17.039528,51.136786,17.030368
0,137,19,51.108004,17.039528,51.10209,17.101679999999998
0,138,4,51.108004,17.039528,51.101431,17.108481
0,196,6,51.108004,17.039528,51.071275,17.090906
0,114,20,51.108004,17.039528,51.07748,17.08405
0,58,2,51.108004,17.039528,51.08451,16.97223
0,97,1,51.108004,17.039528,51.137856,16.994273
0,184,4,51.108004,17.039528,51.14382,16.98789
0,188,1,51.108004,17.039528,51.148528000000006,17.020477
0,192,9,51.108004,17.039528,51.109457,17.097924
0,9,31,51.108004,17.039528,51.100862,17.008224
0,197,152,51.108004,17.039528,51.11289,17.03971
0,92,4,51.108004,17.039528,51.143633,16.950712
0,81,2,51.108004,17.039528,51.13699,16.966199
0,0,1509,51.108004,17.039528,51.108004,17.039528
0,62,55,51.108004,17.039528,51.113912,17.067207
0,54,223,51.108004,17.039528,51.110415,17.055591
0,34,52,51.108004,17.039528,51.111489,17.020981
0,33,56,51.108004,17.039528,51.103354,17.030704
0,37,57,51.108004,17.039528,51.104413,17.022536
0,40,147,51.108004,17.039528,51.110001,17.047735999999997
0,22,39,51.108004,17.039528,51.091457,17.017405
0,156,18,51.108004,17.039528,51.12274,17.03061
0,44,43,51.108004,17.039528,51.113703,17.006287
0,35,113,51.108004,17.039528,51.113871,17.034484
0,29,51,51.108004,17.039528,51.120474,17.036641
0,178,2,51.108004,17.039528,51.142323,17.127246
0,47,83,51.108004,17.039528,51.121308,17.043077
0,174,6,51.108004,17.039528,51.127778,16.990915
0,125,2,51.108004,17.039528,51.12599,16.99725
0,10,63,51.108004,17.039528,51.086689,17.01248
0,68,83,51.108004,17.039528,51.099713,17.027905
0,100,67,51.108004,17.039528,51.12887567,17.04499841
0,151,9,51.108004,17.039528,51.06667,16.99435
0,150,1,51.108004,17.039528,51.06841,17.003989999999998
0,166,3,51.108004,17.039528,51.08022,16.994670000000006
0,17,12,51.108004,17.039528,51.111727,17.06768
0,208,3,51.108004,17.039528,51.09761,17.06855
0,123,20,51.108004,17.039528,51.12695,17.02804
0,75,7,51.108004,17.039528,51.11277000000001,16.994446
0,109,1,51.108004,17.039528,51.11869,16.95336
0,8,314,51.108004,17.039528,51.112154,17.060451
0,2,168,51.108004,17.039528,51.109782,17.030175
0,136,1,51.108004,17.039528,51.05927,17.078770000000002
0,52,54,51.108004,17.039528,51.115564,17.060704
0,53,142,51.108004,17.039528,51.116822,17.051845
0,165,5,51.108004,17.039528,51.07329,16.99485
0,148,2,51.108004,17.039528,51.14905,17.07565
0,43,10,51.108004,17.039528,51.115354,16.998732
0,203,5,51.108004,17.039528,51.118030730849,17.095563411712998
0,168,2,51.108004,17.039528,51.10666,17.142979999999998
0,121,1,51.108004,17.039528,51.11059,16.95514
0,12,102,51.108004,17.039528,51.094521,17.020876
0,71,108,51.108004,17.039528,51.107471,17.033335
0,113,8,51.108004,17.039528,51.08015,17.062279999999998
0,31,1,51.108004,17.039528,51.11236,16.973689
0,60,156,51.108004,17.039528,51.097147,17.056251
0,42,370,51.108004,17.039528,51.104571,17.048102
0,90,7,51.108004,17.039528,51.065777098421,16.988575458527
0,176,2,51.108004,17.039528,51.15509,17.13249
0,32,141,51.108004,17.039528,51.110274,17.034912
0,55,80,51.108004,17.039528,51.10411,17.084711
0,23,90,51.108004,17.039528,51.10592000000001,17.075857
0,16,435,51.108004,17.039528,51.113562051419,17.050673961639
0,45,11,51.108004,17.039528,51.117668,17.007137
0,59,25,51.108004,17.039528,51.097209,17.013967
0,63,118,51.108004,17.039528,51.102117,17.013683
0,127,10,51.108004,17.039528,51.09431,17.014789999999998
0,95,4,51.108004,17.039528,51.160332109261,17.133682966231998
0,118,4,51.108004,17.039528,51.0586,17.014110000000002
0,87,7,51.108004,17.039528,51.059458,17.006542
0,163,22,51.108004,17.039528,51.08283,17.04824
0,160,60,51.108004,17.039528,51.08361,17.03523
0,171,1,51.108004,17.039528,51.083551,17.060519
0,131,5,51.108004,17.039528,51.13198,17.07945
0,119,2,51.108004,17.039528,51.06163400000001,16.996738
0,140,76,51.108004,17.039528,51.11514,17.074360000000002
0,130,16,51.108004,17.039528,51.12021,17.07779
0,199,47,51.108004,17.039528,51.10823,17.021379999999994
0,155,23,51.108004,17.039528,51.12469,17.034879999999998
0,77,52,51.108004,17.039528,51.108288,17.064884
0,24,35,51.108004,17.039528,51.084239,17.02439
0,57,52,51.108004,17.039528,51.089842,17.028225
0,120,10,51.108004,17.039528,51.07708,17.01824
0,144,5,51.108004,17.039528,51.072302,17.012384
0,13,26,51.108004,17.039528,51.112911,17.001360000000002
0,38,53,51.108004,17.039528,51.101322,17.028528
0,89,38,51.108004,17.039528,51.07692,17.041439
0,107,12,51.108004,17.039528,51.077147,17.046785
0,70,14,51.108004,17.039528,51.098027,17.006977
0,99,1,51.108004,17.039528,51.123237,16.924321
0,49,25,51.108004,17.039528,51.12566,17.050463
0,50,62,51.108004,17.039528,51.122313,17.047515
0,86,7,51.108004,17.039528,51.136111,17.036262
0,116,1,51.108004,17.039528,51.15013,17.02903
62,66,1,51.113912,17.067207,51.089315,17.001501
62,82,40,51.113912,17.067207,51.13225900000001,17.065453
62,210,1,51.113912,17.067207,51.10377800000001,17.05155
62,139,7,51.113912,17.067207,51.105578,17.111316
62,179,6,51.113912,17.067207,51.10224,17.11645
62,93,3,51.113912,17.067207,51.085018,17.049193
62,104,7,51.113912,17.067207,51.13833,17.06063
62,142,1,51.113912,17.067207,51.14156,17.02587
62,46,13,51.113912,17.067207,51.117032,17.033499
62,79,49,51.113912,17.067207,51.117557,17.040967000000002
62,3,23,51.113912,17.067207,51.09975,17.036228
62,1,11,51.113912,17.067207,51.097108064432,17.036109566689
62,7,4,51.113912,17.067207,51.095322,17.033388000000002
62,76,21,51.113912,17.067207,51.104163,17.031115
62,161,8,51.113912,17.067207,51.09152,17.040329999999994
62,186,1,51.113912,17.067207,51.141797,17.123711
62,11,1,51.113912,17.067207,51.094413,16.980911
62,73,1,51.113912,17.067207,51.096659,16.988566
62,64,1,51.113912,17.067207,51.099354,17.000697
62,193,7,51.113912,17.067207,51.089572,17.045320999999998
62,21,5,51.113912,17.067207,51.116612,17.023873000000002
62,27,122,51.113912,17.067207,51.109332,17.060510999999998
62,158,32,51.113912,17.067207,51.12814,17.05477
62,51,20,51.113912,17.067207,51.110662,17.052712
62,15,3,51.113912,17.067207,51.088908,17.034051
62,162,3,51.113912,17.067207,51.087764,17.039317999999998
62,135,1,51.113912,17.067207,51.147082,17.042320999999998
62,187,4,51.113912,17.067207,51.137258,17.048545999999998
62,78,21,51.113912,17.067207,51.110342,17.02601
62,185,2,51.113912,17.067207,51.14574,17.134929999999994
62,56,1,51.113912,17.067207,51.094653,17.026775
62,152,1,51.113912,17.067207,51.06628,17.05825
62,147,7,51.113912,17.067207,51.14128,17.066129999999998
62,195,16,51.113912,17.067207,51.103854,17.03678
62,41,14,51.113912,17.067207,51.098959,17.051519
62,39,24,51.113912,17.067207,51.1004,17.045082999999998
62,146,2,51.113912,17.067207,51.09053,17.06373
62,105,1,51.113912,17.067207,51.12843,17.0363
62,65,1,51.113912,17.067207,51.093426,17.002893
62,80,4,51.113912,17.067207,51.147339,17.114520000000002
62,108,17,51.113912,17.067207,51.14035,17.08494
62,20,14,51.113912,17.067207,51.118237,17.028792000000006
62,69,8,51.113912,17.067207,51.113141,17.012175
62,5,4,51.113912,17.067207,51.125276,16.984447
62,74,3,51.113912,17.067207,51.117155,17.000367999999998
62,6,1,51.113912,17.067207,51.126907,16.978759
62,96,15,51.113912,17.067207,51.110299,17.117854
62,128,1,51.113912,17.067207,51.15755,16.92781
62,159,24,51.113912,17.067207,51.11397,17.10395
62,85,1,51.113912,17.067207,51.063834,17.083366
62,124,1,51.113912,17.067207,51.118899,17.013476999999998
62,14,36,51.113912,17.067207,51.105207,17.053675
62,72,1,51.113912,17.067207,51.122636,16.975707999999994
62,28,49,51.113912,17.067207,51.107235,17.060715
62,61,82,51.113912,17.067207,51.119311,17.056784
62,4,22,51.113912,17.067207,51.124879,17.045844
62,48,70,51.113912,17.067207,51.122424,17.052013
62,170,4,51.113912,17.067207,51.08729,17.05115
62,154,1,51.113912,17.067207,51.08476,17.05309
62,137,21,51.113912,17.067207,51.10209,17.101679999999998
62,138,3,51.113912,17.067207,51.101431,17.108481
62,114,1,51.113912,17.067207,51.07748,17.08405
62,97,4,51.113912,17.067207,51.137856,16.994273
62,192,26,51.113912,17.067207,51.109457,17.097924
62,197,45,51.113912,17.067207,51.11289,17.03971
62,133,4,51.113912,17.067207,51.140713,16.958199
62,81,4,51.113912,17.067207,51.13699,16.966199
62,0,55,51.113912,17.067207,51.108004,17.039528
62,62,494,51.113912,17.067207,51.113912,17.067207
62,54,115,51.113912,17.067207,51.110415,17.055591
62,34,5,51.113912,17.067207,51.111489,17.020981
62,33,11,51.113912,17.067207,51.103354,17.030704
62,37,6,51.113912,17.067207,51.104413,17.022536
62,40,25,51.113912,17.067207,51.110001,17.047735999999997
62,22,3,51.113912,17.067207,51.091457,17.017405
62,156,2,51.113912,17.067207,51.12274,17.03061
62,44,4,51.113912,17.067207,51.113703,17.006287
62,35,36,51.113912,17.067207,51.113871,17.034484
62,29,15,51.113912,17.067207,51.120474,17.036641
62,47,15,51.113912,17.067207,51.121308,17.043077
62,174,2,51.113912,17.067207,51.127778,16.990915
62,125,3,51.113912,17.067207,51.12599,16.99725
62,10,1,51.113912,17.067207,51.086689,17.01248
62,68,8,51.113912,17.067207,51.099713,17.027905
62,100,16,51.113912,17.067207,51.12887567,17.04499841
62,151,3,51.113912,17.067207,51.06667,16.99435
62,17,28,51.113912,17.067207,51.111727,17.06768
62,208,2,51.113912,17.067207,51.09761,17.06855
62,123,3,51.113912,17.067207,51.12695,17.02804
62,8,375,51.113912,17.067207,51.112154,17.060451
62,2,24,51.113912,17.067207,51.109782,17.030175
62,52,40,51.113912,17.067207,51.115564,17.060704
62,53,57,51.113912,17.067207,51.116822,17.051845
62,148,6,51.113912,17.067207,51.14905,17.07565
62,182,1,51.113912,17.067207,51.16322,16.89648
62,203,7,51.113912,17.067207,51.118030730849,17.095563411712998
62,168,1,51.113912,17.067207,51.10666,17.142979999999998
62,12,4,51.113912,17.067207,51.094521,17.020876
62,71,26,51.113912,17.067207,51.107471,17.033335
62,113,1,51.113912,17.067207,51.08015,17.062279999999998
62,60,12,51.113912,17.067207,51.097147,17.056251
62,42,31,51.113912,17.067207,51.104571,17.048102
62,94,1,51.113912,17.067207,51.100211,16.951601999999998
62,32,31,51.113912,17.067207,51.110274,17.034912
62,55,105,51.113912,17.067207,51.10411,17.084711
62,23,59,51.113912,17.067207,51.10592000000001,17.075857
62,16,107,51.113912,17.067207,51.113562051419,17.050673961639
62,45,1,51.113912,17.067207,51.117668,17.007137
62,59,1,51.113912,17.067207,51.097209,17.013967
62,63,2,51.113912,17.067207,51.102117,17.013683
62,127,1,51.113912,17.067207,51.09431,17.014789999999998
62,95,1,51.113912,17.067207,51.160332109261,17.133682966231998
62,163,12,51.113912,17.067207,51.08283,17.04824
62,160,2,51.113912,17.067207,51.08361,17.03523
62,131,44,51.113912,17.067207,51.13198,17.07945
62,134,2,51.113912,17.067207,51.150227,17.118548999999998
62,140,134,51.113912,17.067207,51.11514,17.074360000000002
62,130,57,51.113912,17.067207,51.12021,17.07779
62,149,8,51.113912,17.067207,51.14259600000001,17.081411
62,199,1,51.113912,17.067207,51.10823,17.021379999999994
62,155,12,51.113912,17.067207,51.12469,17.034879999999998
62,77,159,51.113912,17.067207,51.108288,17.064884
62,24,2,51.113912,17.067207,51.084239,17.02439
62,57,4,51.113912,17.067207,51.089842,17.028225
62,120,2,51.113912,17.067207,51.07708,17.01824
62,13,3,51.113912,17.067207,51.112911,17.001360000000002
62,38,4,51.113912,17.067207,51.101322,17.028528
62,89,1,51.113912,17.067207,51.07692,17.041439
62,49,7,51.113912,17.067207,51.12566,17.050463
62,50,13,51.113912,17.067207,51.122313,17.047515
62,86,3,51.113912,17.067207,51.136111,17.036262
54,66,1,51.110415,17.055591,51.089315,17.001501
54,82,20,51.110415,17.055591,51.13225900000001,17.065453
54,210,3,51.110415,17.055591,51.10377800000001,17.05155
54,139,4,51.110415,17.055591,51.105578,17.111316
